words,occurrences,frequency
protagoniste,124,0.004501966342718723
valorisation,124,0.004501966342718723
fur,124,0.004501966342718723
piscine,124,0.004501966342718723
modélisation,124,0.004501966342718723
genou,124,0.004501966342718723
nonvacciné,124,0.004501966342718723
permis,124,0.004501966342718723
chimiothérapie,124,0.004501966342718723
fauteuil,124,0.004501966342718723
apaisement,124,0.004501966342718723
protestation,123,0.004465660162535507
décompte,123,0.004465660162535507
boson,123,0.004465660162535507
croix,123,0.004465660162535507
déconfinement,123,0.004465660162535507
col,123,0.004465660162535507
perpignan,123,0.004465660162535507
féminisme,123,0.004465660162535507
dictature,123,0.004465660162535507
prince,123,0.004465660162535507
milligramme,123,0.004465660162535507
afflux,122,0.004429353982352292
ignorance,122,0.004429353982352292
courriel,122,0.004429353982352292
fondatrice,122,0.004429353982352292
gueule,122,0.004429353982352292
rougeole,122,0.004429353982352292
policière,122,0.004429353982352292
clan,122,0.004429353982352292
instrumentalisation,122,0.004429353982352292
naufrage,122,0.004429353982352292
flot,122,0.004429353982352292
regroupement,122,0.004429353982352292
portefeuille,122,0.004429353982352292
boulevard,122,0.004429353982352292
senior,122,0.004429353982352292
spécimen,122,0.004429353982352292
recensement,122,0.004429353982352292
douche,121,0.004393047802169077
international,121,0.004393047802169077
instituteur,121,0.004393047802169077
secondaire,121,0.004393047802169077
panne,121,0.004393047802169077
ressortissant,121,0.004393047802169077
perturbation,121,0.004393047802169077
décharge,121,0.004393047802169077
ei,121,0.004393047802169077
couronne,121,0.004393047802169077
nôtre,121,0.004393047802169077
prétendant,120,0.004356741621985861
patte,120,0.004356741621985861
casque,120,0.004356741621985861
époux,120,0.004356741621985861
conservatoire,120,0.004356741621985861
céréale,120,0.004356741621985861
refonte,120,0.004356741621985861
affection,120,0.004356741621985861
synagogue,120,0.004356741621985861
péché,120,0.004356741621985861
anthropologie,120,0.004356741621985861
liaison,120,0.004356741621985861
désordre,119,0.004320435441802646
tente,119,0.004320435441802646
localisation,119,0.004320435441802646
sérieux,119,0.004320435441802646
pancarte,119,0.004320435441802646
clarté,119,0.004320435441802646
nasa,119,0.004320435441802646
passe,119,0.004320435441802646
évasion,119,0.004320435441802646
capture,119,0.004320435441802646
sélective,119,0.004320435441802646
millénaire,119,0.004320435441802646
empathie,119,0.004320435441802646
intimité,119,0.004320435441802646
volant,119,0.004320435441802646
impuissance,118,0.0042841292616194295
sollicitation,118,0.0042841292616194295
démographie,118,0.0042841292616194295
plaignant,118,0.0042841292616194295
ressenti,118,0.0042841292616194295
blanc,118,0.0042841292616194295
paire,118,0.0042841292616194295
chargé,118,0.0042841292616194295
monde.fr,118,0.0042841292616194295
cheminement,118,0.0042841292616194295
tronc,118,0.0042841292616194295
aléa,118,0.0042841292616194295
décor,118,0.0042841292616194295
inspiration,118,0.0042841292616194295
débris,118,0.0042841292616194295
sierra,118,0.0042841292616194295
vestige,118,0.0042841292616194295
neurone,117,0.004247823081436214
ne,117,0.004247823081436214
ennui,117,0.004247823081436214
corde,117,0.004247823081436214
cage,117,0.004247823081436214
millimètre,117,0.004247823081436214
populisme,117,0.004247823081436214
vétérinaire,117,0.004247823081436214
djihadisme,117,0.004247823081436214
maltraitance,117,0.004247823081436214
demie,117,0.004247823081436214
pouce,117,0.004247823081436214
persistance,117,0.004247823081436214
chaussure,117,0.004247823081436214
vigne,116,0.004211516901252999
allusion,116,0.004211516901252999
ticket,116,0.004211516901252999
flore,116,0.004211516901252999
atterrissage,116,0.004211516901252999
torture,116,0.004211516901252999
prédateur,116,0.004211516901252999
armement,116,0.004211516901252999
éducateur,115,0.004175210721069783
guise,115,0.004175210721069783
aval,115,0.004175210721069783
papillon,115,0.004175210721069783
analyste,115,0.004175210721069783
préservatif,115,0.004175210721069783
rebours,115,0.004175210721069783
passeport,115,0.004175210721069783
nettoyage,115,0.004175210721069783
licenciement,115,0.004175210721069783
dérapage,115,0.004175210721069783
exprésident,115,0.004175210721069783
jauge,115,0.004175210721069783
duo,115,0.004175210721069783
querelle,115,0.004175210721069783
peste,115,0.004175210721069783
description,114,0.004138904540886568
promenade,114,0.004138904540886568
lacune,114,0.004138904540886568
accroissement,114,0.004138904540886568
modernisation,114,0.004138904540886568
tenant,114,0.004138904540886568
greffe,114,0.004138904540886568
evangile,114,0.004138904540886568
empereur,114,0.004138904540886568
librairie,114,0.004138904540886568
répercussion,113,0.0041025983607033524
voyageur,113,0.0041025983607033524
hall,113,0.0041025983607033524
gratuité,113,0.0041025983607033524
faisant,113,0.0041025983607033524
descendant,113,0.0041025983607033524
ruche,113,0.0041025983607033524
affichage,113,0.0041025983607033524
magistrature,113,0.0041025983607033524
islamogauchisme,113,0.0041025983607033524
nourrisson,113,0.0041025983607033524
poison,113,0.0041025983607033524
t,113,0.0041025983607033524
discrétion,113,0.0041025983607033524
humeur,113,0.0041025983607033524
cuir,113,0.0041025983607033524
boule,113,0.0041025983607033524
retombée,113,0.0041025983607033524
musicien,112,0.004066292180520137
humiliation,112,0.004066292180520137
episode,112,0.004066292180520137
vidéosurveillance,112,0.004066292180520137
anthropologue,112,0.004066292180520137
apologie,112,0.004066292180520137
reproche,112,0.004066292180520137
maternelle,112,0.004066292180520137
envergure,112,0.004066292180520137
fourniture,112,0.004066292180520137
nigeria,112,0.004066292180520137
garage,112,0.004066292180520137
relaxe,111,0.004029986000336922
finalité,111,0.004029986000336922
volcan,111,0.004029986000336922
politiste,111,0.004029986000336922
aptitude,111,0.004029986000336922
comptabilité,111,0.004029986000336922
singularité,111,0.004029986000336922
facilité,111,0.004029986000336922
sérénité,111,0.004029986000336922
hôte,111,0.004029986000336922
marchand,111,0.004029986000336922
bataclan,111,0.004029986000336922
féministe,111,0.004029986000336922
quiz,110,0.003993679820153706
promo,110,0.003993679820153706
persécution,110,0.003993679820153706
valise,110,0.003993679820153706
préconisation,110,0.003993679820153706
quai,110,0.003993679820153706
rond,110,0.003993679820153706
popularité,110,0.003993679820153706
syndicaliste,110,0.003993679820153706
multitude,110,0.003993679820153706
facturation,110,0.003993679820153706
périphérie,110,0.003993679820153706
indifférence,110,0.003993679820153706
panier,109,0.00395737363997049
think,109,0.00395737363997049
plaidoyer,109,0.00395737363997049
cauchemar,109,0.00395737363997049
engrais,109,0.00395737363997049
diffamation,109,0.00395737363997049
antécédent,109,0.00395737363997049
attestation,109,0.00395737363997049
articulation,109,0.00395737363997049
ben,109,0.00395737363997049
déconstruction,109,0.00395737363997049
paléontologue,109,0.00395737363997049
simulation,109,0.00395737363997049
basculement,109,0.00395737363997049
reconstitution,109,0.00395737363997049
météo,109,0.00395737363997049
fréquentation,108,0.0039210674597872745
substitution,108,0.0039210674597872745
injure,108,0.0039210674597872745
seveso,108,0.0039210674597872745
pile,108,0.0039210674597872745
juré,108,0.0039210674597872745
défilé,108,0.0039210674597872745
énigme,108,0.0039210674597872745
meuble,108,0.0039210674597872745
invasion,108,0.0039210674597872745
palette,108,0.0039210674597872745
vedette,108,0.0039210674597872745
ceinture,107,0.003884761279604059
paroisse,107,0.003884761279604059
tapis,107,0.003884761279604059
agrégation,107,0.003884761279604059
shirt,107,0.003884761279604059
nationalisme,107,0.003884761279604059
privilège,107,0.003884761279604059
grandeur,107,0.003884761279604059
aise,107,0.003884761279604059
boom,106,0.0038484550994208437
élargissement,106,0.0038484550994208437
stéréotype,106,0.0038484550994208437
exemplaire,106,0.0038484550994208437
possible,106,0.0038484550994208437
précipitation,106,0.0038484550994208437
panel,106,0.0038484550994208437
villa,106,0.0038484550994208437
tube,106,0.0038484550994208437
trésorier,106,0.0038484550994208437
comparution,106,0.0038484550994208437
néandertalien,106,0.0038484550994208437
débit,106,0.0038484550994208437
compétitivité,106,0.0038484550994208437
mentalité,106,0.0038484550994208437
discernement,106,0.0038484550994208437
parfum,105,0.0038121489192376283
correctionnelle,105,0.0038121489192376283
maintenance,105,0.0038121489192376283
bœuf,105,0.0038121489192376283
2014,105,0.0038121489192376283
whisky,105,0.0038121489192376283
étiquetage,105,0.0038121489192376283
tireur,105,0.0038121489192376283
brique,105,0.0038121489192376283
variable,105,0.0038121489192376283
élimination,105,0.0038121489192376283
préalable,105,0.0038121489192376283
samu,105,0.0038121489192376283
vapeur,105,0.0038121489192376283
indonésie,105,0.0038121489192376283
officine,105,0.0038121489192376283
rétablissement,105,0.0038121489192376283
oncle,105,0.0038121489192376283
square,105,0.0038121489192376283
portail,105,0.0038121489192376283
trentenaire,105,0.0038121489192376283
livret,105,0.0038121489192376283
buraliste,105,0.0038121489192376283
moratoire,104,0.003775842739054413
urne,104,0.003775842739054413
planche,104,0.003775842739054413
ralentissement,104,0.003775842739054413
chair,104,0.003775842739054413
parution,104,0.003775842739054413
saisine,104,0.003775842739054413
secrétariat,104,0.003775842739054413
edition,104,0.003775842739054413
douane,104,0.003775842739054413
poule,104,0.003775842739054413
exportateur,104,0.003775842739054413
éléphant,104,0.003775842739054413
poème,104,0.003775842739054413
casier,104,0.003775842739054413
allée,103,0.0037395365588711975
vierge,103,0.0037395365588711975
écrivaine,103,0.0037395365588711975
productivité,103,0.0037395365588711975
nonrespect,103,0.0037395365588711975
originaire,103,0.0037395365588711975
survenue,103,0.0037395365588711975
enlèvement,103,0.0037395365588711975
grandpère,103,0.0037395365588711975
dogme,103,0.0037395365588711975
sauvetage,103,0.0037395365588711975
copine,103,0.0037395365588711975
sacrifice,103,0.0037395365588711975
malformation,103,0.0037395365588711975
sociau,103,0.0037395365588711975
comédie,103,0.0037395365588711975
correspondance,103,0.0037395365588711975
carré,103,0.0037395365588711975
vitre,102,0.0037032303786879816
africain,102,0.0037032303786879816
statu,102,0.0037032303786879816
massif,102,0.0037032303786879816
dr,102,0.0037032303786879816
composant,102,0.0037032303786879816
mexique,102,0.0037032303786879816
sondé,102,0.0037032303786879816
ravage,102,0.0037032303786879816
fort,102,0.0037032303786879816
condamné,102,0.0037032303786879816
frange,102,0.0037032303786879816
notaire,102,0.0037032303786879816
ratio,102,0.0037032303786879816
bagage,101,0.0036669241985047662
respiration,101,0.0036669241985047662
merah,101,0.0036669241985047662
végétal,101,0.0036669241985047662
exposant,101,0.0036669241985047662
compatriote,101,0.0036669241985047662
conteneur,101,0.0036669241985047662
acquis,101,0.0036669241985047662
inaction,101,0.0036669241985047662
pollinisateur,101,0.0036669241985047662
incarnation,101,0.0036669241985047662
superficie,101,0.0036669241985047662
y,101,0.0036669241985047662
divorce,101,0.0036669241985047662
présomption,101,0.0036669241985047662
automobiliste,101,0.0036669241985047662
appétit,101,0.0036669241985047662
réplique,101,0.0036669241985047662
catalogue,101,0.0036669241985047662
saôneetloire,101,0.0036669241985047662
étendue,100,0.003630618018321551
intimidation,100,0.003630618018321551
chômeur,100,0.003630618018321551
remède,100,0.003630618018321551
déontologie,100,0.003630618018321551
stand,100,0.003630618018321551
doctorant,100,0.003630618018321551
sanctuaire,100,0.003630618018321551
tas,100,0.003630618018321551
agrégé,100,0.003630618018321551
prostitué,100,0.003630618018321551
2013,100,0.003630618018321551
prep,100,0.003630618018321551
caution,100,0.003630618018321551
sexisme,100,0.003630618018321551
explosif,100,0.003630618018321551
cycliste,100,0.003630618018321551
réception,100,0.003630618018321551
portable,100,0.003630618018321551
procréation,100,0.003630618018321551
théologien,99,0.0035943118381383354
cigarettier,99,0.0035943118381383354
défunt,99,0.0035943118381383354
vaccinale,99,0.0035943118381383354
relevé,99,0.0035943118381383354
périple,99,0.0035943118381383354
homosexualité,99,0.0035943118381383354
guérison,99,0.0035943118381383354
mec,99,0.0035943118381383354
robe,99,0.0035943118381383354
chapelle,99,0.0035943118381383354
écueil,99,0.0035943118381383354
contentieux,99,0.0035943118381383354
ciase,99,0.0035943118381383354
business,99,0.0035943118381383354
délibéré,99,0.0035943118381383354
thyroïde,99,0.0035943118381383354
brèche,99,0.0035943118381383354
nostalgie,99,0.0035943118381383354
email,98,0.0035580056579551196
pose,98,0.0035580056579551196
signification,98,0.0035580056579551196
dissimulation,98,0.0035580056579551196
greenpeace,98,0.0035580056579551196
inconvénient,98,0.0035580056579551196
universalisme,98,0.0035580056579551196
imagination,98,0.0035580056579551196
chemise,98,0.0035580056579551196
data,98,0.0035580056579551196
deal,98,0.0035580056579551196
agrocarburant,98,0.0035580056579551196
départementale,98,0.0035580056579551196
cassetête,98,0.0035580056579551196
célébration,98,0.0035580056579551196
gâchis,98,0.0035580056579551196
vivier,98,0.0035580056579551196
réorganisation,98,0.0035580056579551196
panache,98,0.0035580056579551196
